"Time","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frames_sent_total_camera","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","group3-node2_cpu_0","group3-node1_cpu_0","group3-node2_cpu_1","group3-node1_cpu_1","group3-node2_cpu_2","group3-node1_cpu_2","group3-node2_cpu_3","group3-node1_cpu_3","group3-node2_cpu_4","group3-node1_cpu_4","group3-node2_cpu_5","group3-node1_cpu_5","group3-node2_cpu_6","group3-node1_cpu_6","group3-node2_cpu_7","group3-node1_cpu_7","group3-node2_available_memory","group3-node1_available_memory","group3-node2_free_memory","group3-node1_free_memory"
1758915540000,undefined,undefined,undefined,undefined,undefined,100.52964300848544,38269,undefined,38259,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,80.21974563598633,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,37076,undefined,undefined,undefined,undefined,undefined,32.71650099486578,undefined,undefined,undefined,undefined,undefined,100.52964300848544,0.26288135593220324,0.211864406779661,0.2071186440677932,0.23610169491525917,0.1732203389830513,0.19694915254241727,0.3083050847457636,0.21203389830511926,0.21491525423728536,0.2227118644067698,0.2459322033898342,0.21525423728820958,0.39983050847457874,0.212711864406829,0.08067796610169477,0.2266101694914465,10669.055283368643,14660.93591101695,8237.694782838984,9656.61281779661
1758915600000,undefined,undefined,undefined,undefined,undefined,124.5087660063291,38449,undefined,38439,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,74.23639297485352,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,37255,undefined,undefined,undefined,undefined,undefined,31.971313001122326,undefined,undefined,undefined,undefined,undefined,124.5087660063291,0.23949152542373067,0.21288135593216392,0.10830508474576055,0.22406779661018922,0.14423728813559306,0.2179661016949251,0.19355932203389953,0.23033898305091158,0.2071186440677932,0.20271186440676486,0.14084745762711773,0.22559322033894358,0.28728813559322497,0.21322033898308043,0.05949152542372866,0.2101694915254484,10161.836136122882,13649.430746822034,7846.237023305085,8990.181607521186
1758915660000,undefined,undefined,undefined,undefined,undefined,238.61541900259908,38629,undefined,38619,undefined,undefined,undefined,undefined,undefined,12,undefined,undefined,undefined,undefined,undefined,76.09152793884277,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,37435,undefined,undefined,undefined,undefined,undefined,18.845950995455496,undefined,undefined,undefined,undefined,undefined,238.61541900259908,0.21864406779660786,0.19186440677965608,0.19711864406779847,0.22966101694907856,0.038644067796609706,0.21762711864413192,0.3654237288135584,0.24152542372881355,0.3613559322033926,0.21559322033900277,0.05728813559322219,0.21355932203399697,0.3259322033898308,0.21932203389822122,0.09322033898305085,0.2096610169490736,9653.98735434322,13649.44829184322,7454.154263771186,8990.16081832627
1758915720000,undefined,undefined,undefined,undefined,undefined,191.24766299501061,38809,undefined,38799,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,80.49774169921875,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,37615,undefined,undefined,undefined,undefined,undefined,17.681425000773743,undefined,undefined,undefined,undefined,undefined,191.24766299501061,0.16983050847457595,0.2176271186440086,0.3538983050847476,0.20661016949144156,0.1971186440677946,0.22254237288131154,0.3115254237288154,0.23033898305091158,0.21711864406779569,0.19440677966103667,0.296440677966098,0.2137288135593319,0.34050847457627365,0.2237288135592727,0.17728813559322096,0.21355932203399697,9654.670418432202,15166.203853283898,7454.8201800847455,9989.15691207627
1758915780000,undefined,undefined,undefined,undefined,undefined,84.36943199194502,38989,undefined,38979,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,83.79840850830078,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,37794,undefined,undefined,undefined,undefined,undefined,22.989374992903322,undefined,undefined,undefined,undefined,undefined,84.36943199194502,0.025932203389830048,0.21847457627117658,0.3047457627118647,0.19694915254241727,0.0901694915254265,0.231694915254331,0.2274576271186453,0.23542372881354945,0.20305084745762741,0.19101694915261144,0.12067796610170077,0.21508474576275133,0.20813559322034236,0.2025423728813066,0.11389830508474623,0.2327118644067106,7622.077330508475,14154.701933262711,5885.341167902542,9322.759931144068
1758915840000,undefined,undefined,undefined,undefined,undefined,100.77567299595103,39169,undefined,39159,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,75.81090927124023,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,37974,undefined,undefined,undefined,undefined,undefined,19.32525000302121,undefined,undefined,undefined,undefined,undefined,100.77567299595103,0.09983050847457411,0.19830508474571337,0.1688135593220345,0.24593220338986505,0.01627118644067473,0.23016949152545332,0.2671186440678003,0.20711864406781635,0.13508474576271617,0.21711864406775713,0.14305084745762806,0.23576271186446598,0.12627118644068258,0.19644067796616582,0.156440677966102,0.2057627118643969,8129.426575741525,12638.251655190677,6276.89406779661,8323.990002648305
1758915900000,undefined,undefined,undefined,undefined,undefined,78.5803839971777,39349,undefined,39339,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,80.64484596252441,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,38139,undefined,undefined,undefined,undefined,undefined,19.00516099703964,undefined,undefined,undefined,undefined,undefined,78.5803839971777,0.008135593220339292,0.23101694915249799,0.15271186440677564,0.18593220338985023,0.007118644067797843,0.1967796610168357,0.15135593220339477,0.22067796610176396,0.0847457627118644,0.21084745762703477,0.05627118644068074,0.2249152542373572,0.08254237288135408,0.23406779661025334,0.0666101694915265,0.23372881355933683,6606.383540783898,14155.195511122882,5101.189486228814,9323.188757944916
1758915960000,undefined,undefined,undefined,undefined,undefined,177.9866110009607,39529,undefined,39519,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,82.02838897705078,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,38314,undefined,undefined,undefined,undefined,undefined,19.20090000203345,undefined,undefined,undefined,undefined,undefined,177.9866110009607,0.1466101694915231,0.23474576271183975,0.1264406779661023,0.21237288135591248,0.02389830508474715,0.23288135593216885,0.27203389830508784,0.2140677966101251,0.20169491525423883,0.21169491525420275,0.0949152542372866,0.20694915254235807,0.2849152542372872,0.22118644067801543,0.005762711864405392,0.19593220338991438,9655.450741525423,16682.39744438559,7455.531448622882,10987.42094809322
1758916020000,undefined,undefined,undefined,undefined,undefined,121.1612379993312,39709,undefined,39699,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,75.51908493041992,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,38494,undefined,undefined,undefined,undefined,undefined,22.32901900424622,undefined,undefined,undefined,undefined,undefined,121.1612379993312,0.23220338983050925,0.22033898305084745,0.15559322033898026,0.21999999999993095,0.02644067796610077,0.2391525423728912,0.3827118644067784,0.2374576271186786,0.20118644067796426,0.22372881355939603,0.20254237288136057,0.23033898305091158,0.33372881355932293,0.2033898305084746,0.07542372881356009,0.1508474576271433,12195.722523834746,16176.296477754237,9024.476628707627,10653.84699417373
1758916080000,undefined,undefined,undefined,undefined,undefined,174.65314400033094,39889,undefined,39879,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,79.14113998413086,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,38674,undefined,undefined,undefined,undefined,undefined,19.28703999146819,undefined,undefined,undefined,undefined,undefined,174.65314400033094,0.1606779661016952,0.21559322033887945,0.30847457627118335,0.23728813559322035,0.2871186440677975,0.2308474576270397,0.18389830508474422,0.23610169491525917,0.2589830508474533,0.2044067796611008,0.22355932203389922,0.19084745762702984,0.24084745762711926,0.21389830508479016,0.23881355932203252,0.1947457627118299,10162.696305614407,14661.72497351695,7846.935116525424,9656.960407838984
1758916140000,undefined,undefined,undefined,undefined,undefined,68.64317000145093,40069,undefined,40059,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,82.03840255737305,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,38852,undefined,undefined,undefined,undefined,undefined,18.21626300807111,undefined,undefined,undefined,undefined,undefined,68.64317000145093,0.24067796610169567,0.2212014373856348,0.07847457627118828,0.23662621194655786,0.012372881355932511,0.20459014170464074,0.3142372881355926,0.20526815377314703,0.007627118644072421,0.21967591023118732,0.31457627118643977,0.22781205505461946,0.21508474576271278,0.21865889212830456,0.07915254237288259,0.19781002101834455,5081.21921345339,13647.665930211371,3923.3150158898306,8987.711362316937
1758916200000,undefined,undefined,undefined,undefined,undefined,37.944252995657735,40249,undefined,40239,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,80.9476375579834,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,39025,undefined,undefined,undefined,undefined,undefined,35.623260991997086,undefined,undefined,undefined,undefined,undefined,37.944252995657735,0.05220338983051109,0.19847457627117165,0.15966101694915377,0.2245762711864407,0.13711864406779523,0.20559322033893865,0.06101694915254083,0.22644067796611156,0.00966101694914761,0.1918644067797794,0.20915254237288383,0.23033898305091158,0.15254237288135594,0.23016949152545332,0.05372881355932327,0.2281355932204475,8638.16154661017,15671.873079978814,6669.704382944915,10321.803164724577
1758916260000,undefined,undefined,undefined,undefined,undefined,80.94521499879193,40429,undefined,40419,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,83.30392837524414,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,39203,undefined,undefined,undefined,undefined,undefined,18.03193498926703,undefined,undefined,undefined,undefined,undefined,80.94521499879193,0.11677966101695085,0.20916672316773652,0.22016949152542004,0.2062851718760298,0.10033898305084483,0.21577734083659783,0.23525423728812975,0.2212014373856348,0.04000000000000216,0.23188012746627384,0.3000000000000046,0.22493050376291274,0.2655932203389843,0.22306597057433544,0.05067796610169507,0.19425045765813154,8130.31342690678,15673.40178518459,6277.633342161017,10322.884774497425
1758916320000,undefined,undefined,undefined,undefined,undefined,160.18955399340484,40609,undefined,40599,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,82.00621604919434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,39383,undefined,undefined,undefined,undefined,undefined,18.5988540033577,undefined,undefined,undefined,undefined,undefined,160.18955399340484,0.12372881355932126,0.2006779661016357,0.35677966101695224,0.22220338983039503,0.15694915254237274,0.20627118644064837,0.319491525423735,0.24559322033907185,0.05949152542373251,0.21305084745762218,0.421355932203392,0.23084745762716305,0.39423728813559694,0.20847457627111246,0.07220338983050832,0.216610169491629,9148.932269597457,15671.277873411016,7064.652078919492,10321.031382415254
1758916380000,undefined,undefined,undefined,undefined,undefined,44.405503998859785,40789,undefined,40779,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,82.95559883117676,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,39563,undefined,undefined,undefined,undefined,undefined,20.630778002669103,undefined,undefined,undefined,undefined,undefined,44.405503998859785,0.058644067796606934,0.21542372881354452,0.2894915254237276,0.22898305084749215,0.16254237288135454,0.2050847457626872,0.18423728813559137,0.21966101694926107,0.19033898305084776,0.1954237288136629,0.1488135593220373,0.21389830508466684,0.23966101694915037,0.2262711864406533,0.11542372881355839,0.21237288135591248,11179.74311440678,14155.992783368643,8632.268273305084,9323.47841631356
1758916440000,undefined,undefined,undefined,undefined,undefined,80.53161500720307,40969,undefined,40959,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,80.06644248962402,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,39742,undefined,undefined,undefined,undefined,undefined,33.818299998529255,undefined,undefined,undefined,undefined,undefined,80.53161500720307,0.23508474576271002,0.20745762711860954,0.22406779661017381,0.2352542372880912,0.09677966101694976,0.226949152542363,0.3725423728813562,0.2413559322033553,0.3955932203389778,0.19084745762715316,0.0689830508474604,0.22610169491531837,0.398983050847457,0.22338983050847952,0.06915254237288397,0.1889830508474823,9145.138440148305,13649.689751059323,7060.822563559322,8989.729674258475
1758916500000,undefined,undefined,undefined,undefined,undefined,131.45899400115013,41149,undefined,41139,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,84.23709869384766,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,39922,undefined,undefined,undefined,undefined,undefined,23.12492700002622,undefined,undefined,undefined,undefined,undefined,131.45899400115013,0.234237288135596,0.21135593220340956,0.21677966101694854,0.23610169491525917,0.07338983050847334,0.2166101694915057,0.40406779661016423,0.2394915254236844,0.2384745762711892,0.21220338983045423,0.21508474576271278,0.20457627118643573,0.42711864406780126,0.20610169491531344,0.03271186440677688,0.20016949152538427,11687.975569385593,15167.027012711864,9024.66267213983,9989.245365466102
1758916560000,undefined,undefined,undefined,undefined,undefined,78.24586499191355,41329,undefined,41319,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,81.9852352142334,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,40101,undefined,undefined,undefined,undefined,undefined,22.288221007329412,undefined,undefined,undefined,undefined,undefined,78.24586499191355,0.2869491525423701,0.20118644067788718,0.06474576271186717,0.2166101694915057,0.288135593220339,0.23440677966104653,0.0655932203389812,0.2284745762712407,0.24898305084745856,0.21949152542380282,0.09779661016949122,0.22576271186440183,0.2518644067796555,0.21999999999993095,0.10135593220339013,0.1993220338983396,6606.173397775424,14661.763175317796,5100.812433792373,9989.535090042373
1758916620000,undefined,undefined,undefined,undefined,undefined,123.45499399816617,41509,undefined,41499,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,80.34634590148926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,40278,undefined,undefined,undefined,undefined,undefined,23.406186999636702,undefined,undefined,undefined,undefined,undefined,123.45499399816617,0.047288135593219725,0.2220338983051834,0.2403389830508447,0.22406779661018922,0.09627118644067519,0.22796610169486592,0.187118644067796,0.20949152542373867,0.08203389830508721,0.22338983050835617,0.2069491525423735,0.21389830508479016,0.18423728813559137,0.21711864406775713,0.09508474576271403,0.19389830508478523,10164.824483580509,14660.999602754237,7848.865399894068,9655.72404661017
1758916680000,undefined,undefined,undefined,undefined,undefined,126.64759300241712,41689,undefined,41679,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,82.04412460327148,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,40451,undefined,undefined,undefined,undefined,undefined,21.082375998958014,undefined,undefined,undefined,undefined,undefined,126.64759300241712,0.1906779661016949,0.21966101694913776,0.1059322033898305,0.19525423728820465,0.08186440677965978,0.2079661016949843,0.24322033898304932,0.23949152542380775,0.17237288135593343,0.21966101694913776,0.1510169491525399,0.21237288135591248,0.07338983050848105,0.22813559322032417,0.2479661016949171,0.22033898305084745,10680.995961334746,15167.513969809323,8249.181673728814,9989.607918432202
1758916740000,undefined,undefined,undefined,undefined,undefined,146.8141600053059,41869,undefined,41859,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,79.87403869628906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,40630,undefined,undefined,undefined,undefined,undefined,18.319914990570396,undefined,undefined,undefined,undefined,undefined,146.8141600053059,0.07694915254237226,0.21204827445931992,0.24084745762711926,0.22204895247132933,0.11152542372881233,0.2115397654077552,0.21084745762711957,0.2040816326529527,0.1386440677966074,0.21882839514536948,0.1900000000000006,0.21476032273371506,0.22711864406779816,0.2293375822089436,0.10067796610169584,0.22425249169440645,12712.536679025423,15168.794812360162,9424.74404131356,9990.503063767035
1758916800000,undefined,undefined,undefined,undefined,undefined,149.35947500634938,42049,undefined,42039,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,81.59923553466797,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,40810,undefined,undefined,undefined,undefined,undefined,23.30637999693863,undefined,undefined,undefined,undefined,undefined,149.35947500634938,0.044406779661018955,0.19101694915248812,0.3791525423728795,0.2166101694915057,0.20050847457626994,0.207966101694861,0.21813559322033713,0.2213559322034737,0.2357627118644043,0.2371186440678854,0.18186440677965363,0.23593220338980092,0.2538983050847461,0.2072881355931513,0.16661016949152418,0.2169491525424222,11185.769134004237,15670.31203654661,8638.113347457627,10319.726694915254
1758916860000,undefined,undefined,undefined,undefined,undefined,153.3888009871589,42229,undefined,42219,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,82.3366641998291,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,40990,undefined,undefined,undefined,undefined,undefined,18.552256005932577,undefined,undefined,undefined,undefined,undefined,153.3888009871589,0.2376271186440675,0.22035392229981696,0.18084745762711987,0.22442199471159469,0.2659322033898314,0.2050986507559588,0.15949152542372635,0.22103193436844656,0.3052542372881393,0.23527018780929862,0.1127118644067812,0.2067936809275945,0.329491525423722,0.20340362058444642,0.09711864406779692,0.22221845548851757,10168.681144067796,15672.421647230321,7852.605998411017,10321.385997037936
1758916920000,undefined,undefined,undefined,undefined,undefined,172.7990839863196,42409,undefined,42399,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,81.22062683105469,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,41170,undefined,undefined,undefined,undefined,undefined,18.637966000824235,undefined,undefined,undefined,undefined,undefined,172.7990839863196,0.05491525423728829,0.1971186440677522,0.44762711864406535,0.21423728813558335,0.3361016949152607,0.21033898305090665,0.1632203389830527,0.22677966101702807,0.3149152542372869,0.2227118644067698,0.16186440677965638,0.2176271186440086,0.27423728813559817,0.2179661016949251,0.2237288135593228,0.22728813559315622,10675.897907838984,14660.6640625,8243.99284957627,9655.130693855932
1758916980000,undefined,undefined,undefined,undefined,undefined,116.71535699861124,42589,undefined,42579,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,79.18643951416016,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,41350,undefined,undefined,undefined,undefined,undefined,32.16271899873391,undefined,undefined,undefined,undefined,undefined,116.71535699861124,0.14288135593220447,0.22542372881348532,0.36627118644068013,0.16610169491518023,0.21288135593220248,0.2252542372881504,0.2986440677966083,0.20881355932202897,0.06305084745762372,0.22288135593222805,0.45101694915254453,0.226949152542363,0.4713559322033889,0.22220338983051835,0.018813559322032204,0.2166101694915057,10676.37983315678,16683.570974576272,8244.453058792373,10987.578720868643
1758917040000,undefined,undefined,undefined,undefined,undefined,160.84685499663465,42769,undefined,42759,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,81.43353462219238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,41527,undefined,undefined,undefined,undefined,undefined,19.264513000962324,undefined,undefined,undefined,undefined,undefined,160.84685499663465,0.1164406779661037,0.20711864406781635,0.2084745762711895,0.20203389830505514,0.2084745762711895,0.20593220338985518,0.1127118644067812,0.21745762711867367,0.16271186440677812,0.2183050847457183,0.1400000000000037,0.1983050847458367,0.1911864406779695,0.2223728813559766,0.1228813559322034,0.23830508474572326,9658.502383474577,14661.215439618643,7458.166181144068,9655.61189088983
1758917100000,undefined,undefined,undefined,undefined,undefined,118.52545099100098,42949,undefined,42939,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,83.2967758178711,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,41707,undefined,undefined,undefined,undefined,undefined,17.245119001017883,undefined,undefined,undefined,undefined,undefined,118.52545099100098,0.2566101694915271,0.212711864406829,0.24271186440678244,0.22966101694920188,0.10118644067797042,0.1961016949152493,0.41694915254237136,0.21559322033900277,0.3983050847457627,0.21881355932196977,0.10813559322033313,0.23220338983045916,0.3783050847457578,0.2032203389830163,0.13355932203390014,0.21644067796617075,13215.931872351695,15671.487884004237,10204.92141154661,10320.631157309323
1758917160000,undefined,undefined,undefined,undefined,undefined,62.299134995555505,43129,undefined,43119,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,79.27680015563965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,41888,undefined,undefined,undefined,undefined,undefined,24.23753699986264,undefined,undefined,undefined,undefined,undefined,62.299134995555505,0.08728813559322188,0.22423728813564747,0.2620338983050854,0.21711864406775713,0.08864406779661048,0.2205084745761824,0.2567796610169507,0.22932203389828534,0.27779661016948937,0.20745762711860954,0.06169491525423513,0.21711864406788048,0.3025423728813544,0.19627118644070757,0.03881355932203328,0.21203389830499594,10674.48642743644,17188.24516684322,8242.47907838983,11319.515757415254
1758917220000,undefined,undefined,undefined,undefined,undefined,81.3592390040867,43309,undefined,43299,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,82.37123489379883,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42051,undefined,undefined,undefined,undefined,undefined,23.58808800636325,undefined,undefined,undefined,undefined,undefined,81.3592390040867,0.009491525423727889,0.22340497660846526,0.19220338983051094,0.22849006712324907,0.09033898305084623,0.2205234253170052,0.10915254237288229,0.18272425249167462,0.09186440677966225,0.22137094040282304,0.10338983050847303,0.22221845548851757,0.11033898305085116,0.20340362058444642,0.06915254237288013,0.22425249169440645,9657.25344279661,14661.210148251577,7456.8201800847455,9655.149687055055
1758917280000,undefined,undefined,undefined,undefined,undefined,36.409642998478375,43489,undefined,43479,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,81.07233047485352,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42212,undefined,undefined,undefined,undefined,undefined,34.01587100233883,undefined,undefined,undefined,undefined,undefined,36.409642998478375,0.05271186440678182,0.22644067796598824,0.12423728813559198,0.22220338983051835,0.05610169491526102,0.22406779661018922,0.1283050847457655,0.2227118644067698,0.11423728813559723,0.211864406779661,0.05644067796610046,0.20305084745768137,0.16000000000000092,0.22406779661018922,0.013220338983054239,0.1835593220339279,7115.7805879237285,15166.374801377118,5494.391684322034,9988.003376588984
1758917340000,undefined,undefined,undefined,undefined,undefined,121.89623901213054,43669,undefined,43659,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,71.83361053466797,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42376,undefined,undefined,undefined,undefined,undefined,33.31326199986506,undefined,undefined,undefined,undefined,undefined,121.89623901213054,0.006948799213596842,0.22762711864407273,0.18456688642950142,0.21559322033900277,0.09050387268443454,0.20491525423735227,0.0969442231750894,0.19983050847459108,0.12456993712184743,0.2284745762712407,0.04847211158754855,0.23288135593216885,0.15219565106859004,0.20067796610175903,0.03609985932918464,0.22288135593222805,8639.599429795942,15165.072563559323,6670.85505715811,9986.641750529661
1758917400000,undefined,undefined,undefined,undefined,undefined,178.97125500894617,43849,undefined,43839,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,82.72457122802734,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42554,undefined,undefined,undefined,undefined,undefined,18.645823001861572,undefined,undefined,undefined,undefined,undefined,178.97125500894617,0.10627118644067765,0.19694915254241727,0.32966101694915717,0.21101694915261637,0.21830508474576457,0.22491525423723388,0.22508474576271525,0.2245762711864407,0.203559322033902,0.18745762711872793,0.23101694915254423,0.21644067796604743,0.24406779661017103,0.23220338983058247,0.19220338983050708,0.22813559322032417,12195.964446504237,15165.424655720339,9416.399894067796,9986.915254237289
1758917460000,undefined,undefined,undefined,undefined,undefined,176.71087199414615,44029,undefined,44019,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,79.94294166564941,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42734,undefined,undefined,undefined,undefined,undefined,19.383780992939137,undefined,undefined,undefined,undefined,undefined,176.71087199414615,0.03559322033898536,0.20288135593222312,0.4889830508474561,0.23355932203387858,0.20457627118644345,0.19372881355932697,0.3099999999999994,0.22372881355939603,0.13406779661016702,0.21203389830511926,0.3810169491525427,0.21644067796617075,0.38288135593219813,0.20084745762709397,0.1116949152542359,0.22898305084749215,11686.286679025423,15167.200542902543,9022.51814088983,9988.653204449152
1758917520000,undefined,undefined,undefined,undefined,undefined,118.62293900048826,44209,undefined,44199,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,82.33141899108887,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42914,undefined,undefined,undefined,undefined,undefined,19.128151005133986,undefined,undefined,undefined,undefined,undefined,118.62293900048826,0.16000000000000092,0.20915254237282216,0.3355932203389784,0.23457627118650481,0.3183050847457584,0.20813559322031924,0.18864406779661202,0.22389830508473096,0.20474576271186318,0.19949152542367454,0.3032203389830487,0.22644067796611156,0.4328813559322028,0.2076271186440678,0.07220338983050832,0.21135593220340956,14233.14982786017,12639.04091631356,10990.269398834746,8323.551310911016
1758917580000,undefined,undefined,undefined,undefined,undefined,150.12103698973078,44389,undefined,44379,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,79.02121543884277,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43094,undefined,undefined,undefined,undefined,undefined,22.872458008350804,undefined,undefined,undefined,undefined,undefined,150.12103698973078,0.21152542372881386,0.1996610169491328,0.2855932203389815,0.21322033898308043,0.22067796610170232,0.2162711864407125,0.2888135593220333,0.22983050847466013,0.41220338983050353,0.22067796610164064,0.09050847457626594,0.23288135593216885,0.30423728813559014,0.22067796610176396,0.19796610169491247,0.19830508474571337,13218.604475635593,14155.61513506356,10207.308196504237,9322.220074152543
1758917640000,undefined,undefined,undefined,undefined,undefined,79.40280900220387,44569,undefined,44559,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,77.23522186279297,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43273,undefined,undefined,undefined,undefined,undefined,19.307901995489374,undefined,undefined,undefined,undefined,undefined,79.40280900220387,0.08186440677966364,0.2173028679910453,0.3477966101694912,0.21848938911111632,0.07830508474576087,0.2022170994643754,0.3538983050847476,0.20526815377314703,0.26949152542373034,0.20459014170451742,0.156440677966102,0.23018509729476147,0.3379661016949162,0.20289511153300502,0.0659322033898322,0.23255813953490348,11697.015558792373,15167.834935313413,9033.123344809323,9988.800352990034
